battery_id,cycle_number,start_time,ambient_temperature,capacity_ahr,mean_current,min_voltage,final_voltage,max_temperature
B0045,81,2010-07-31T13:31:07,4.0,0.6832460217432723,-0.6139518980958842,1.9801057444800891,3.714403829962072,16.045850353764667
B0045,85,2010-08-03T15:52:53,4.0,0.6822029317493292,-0.6004805193877815,1.9944009127947364,3.712721112010587,16.24823467681854
B0045,89,2010-08-03T21:29:43,4.0,0.7289529213213379,-0.6129419979147948,1.9913126738513705,3.7153780330420183,15.761879553141288
B0045,91,2010-08-04T01:56:12,4.0,0.7139321758287004,-0.6242152942509949,1.9818085465777888,3.711495480121666,16.349393593197068
B0045,93,2010-08-04T06:20:57,4.0,0.6957731747455482,-0.6139171694764338,1.999993313622792,3.7148856086306696,16.22246271510604
B0045,95,2010-08-04T10:44:49,4.0,0.7018312962317095,-0.6092419901647167,1.97465958029416,3.716394120696524,14.780023826016944
B0045,97,2010-08-04T15:07:58,4.0,0.6911808244378487,-0.6214369612467493,1.978180955008712,3.712423044727602,16.357147782799643
B0045,101,2010-08-04T20:41:59,4.0,0.6843279752855028,-0.6049628311237817,1.9845097801200728,3.717582613624396,15.304013119865168
B0045,103,2010-08-05T01:04:03,4.0,0.6741394908812485,-0.620638817556179,1.9921664972023336,3.715224385397303,16.298057069520368
B0045,105,2010-08-05T05:25:07,4.0,0.6670070174301739,-0.6013875939812509,1.9991203083414104,3.718067406495371,15.088230300481198
B0045,107,2010-08-05T09:45:36,4.0,0.6804085117374855,-0.6146269558442435,1.9790832878431532,3.7173141911938457,15.201775291002932
B0045,109,2010-08-05T14:05:44,4.0,0.6617864063235485,-0.6171094630530605,1.9986367632788744,3.71691203309215,15.820509282900383
B0045,113,2010-08-05T19:37:08,4.0,0.6623168733492338,-0.6209228615247188,1.9713723245890475,3.7145612024997487,15.58071439830652
B0045,115,2010-08-05T23:56:22,4.0,0.6679358357181778,-0.6204303388657685,1.98430560045228,3.71758038160168,14.525034072927795
B0045,117,2010-08-06T04:15:03,4.0,0.6488990885270688,-0.6244948594173985,1.9946795397137125,3.715840088088744,16.256345838594637
B0045,119,2010-08-06T08:33:24,4.0,0.6503639129625527,-0.6219881914832105,1.9789936656967484,3.716260669858614,15.916519503570711
B0045,121,2010-08-06T12:51:21,4.0,0.6572077690202801,-0.6249048536030644,1.9690947658783289,3.717175991704089,15.322696472607957
B0045,125,2010-08-06T18:20:37,4.0,0.6363517458476216,-0.6235638134980177,1.9951107736579323,3.715827934222603,16.435471374813734
B0045,127,2010-08-06T22:37:51,4.0,0.6536449360948587,-0.627718646983615,1.965197509539028,3.715152561832933,14.7528730574534
B0045,129,2010-08-07T02:54:46,4.0,0.6391428272150887,-0.6340722598435242,1.9820270227741767,3.713217742985668,16.57328291132994
B0045,131,2010-08-07T07:11:08,4.0,0.6482206049496236,-0.626972097350462,1.9731005832473116,3.717993419303729,14.528444176948046
B0045,133,2010-08-07T11:26:50,4.0,0.6287957471922729,-0.7596521990041524,1.9974420919351863,3.696749648236704,15.828293567742277
B0045,137,2010-08-10T15:39:28,4.0,0.6380571850193401,-0.5857626315966499,1.9759474231215743,3.7160972305125295,15.05093934814998
B0045,141,2010-08-10T21:13:49,4.0,0.6554825047832906,-0.6234849422351091,1.9944210992064384,3.716356354269197,16.878888140585346
B0045,143,2010-08-11T01:35:02,4.0,0.6484934835397033,-0.625755737381111,1.972391693643957,3.714955821201089,16.752865016509336
B0045,145,2010-08-11T05:54:59,4.0,0.6454071687844921,-0.6206303941303277,1.9932621672542288,3.715784593198778,16.630725230629476
B0045,147,2010-08-11T10:14:04,4.0,0.6427008031845645,-0.6149058946531849,1.9848873247448808,3.716722976318296,15.270710849004711
B0045,149,2010-08-11T14:32:46,4.0,0.6352454880802477,-0.6208754134190153,1.9683654551310577,3.714388789780833,16.438070093673065
B0045,153,2010-08-12T12:34:22,4.0,0.6156760019587869,-0.5953707956325988,1.9924043536128275,3.719842176592653,15.659914658719188
B0045,157,2010-08-12T18:04:47,4.0,0.6170833682807023,-0.5897510821772117,1.9776141524479487,3.717171800752999,15.265721279585906
B0045,159,2010-08-12T22:24:12,4.0,0.6434227390858672,-0.612901822920554,1.996982635601323,3.719304997626814,15.459947276103474
B0045,161,2010-08-13T02:42:32,4.0,0.6278124433742752,-0.6232202673264151,1.9822999400765693,3.716123038638658,16.472719613709117
B0045,163,2010-08-13T06:59:39,4.0,0.6290078315253372,-0.6137007803105949,1.9703495135592828,3.718936541406788,15.321947787344948
B0045,165,2010-08-13T11:16:29,4.0,0.0,-0.9901523172837655,2.9329708174243927,2.9329708174243927,11.709111497619928
B0045,169,2010-08-16T10:57:07,4.0,0.6266355568292261,-0.5721341781091527,1.980504790064301,3.721153344360381,15.469187485474004
B0045,173,2010-08-16T16:33:48,4.0,0.6495813516716594,-0.6067408181545574,1.9754246490329652,3.720884786235493,15.90915813248566
B0045,175,2010-08-16T20:54:56,4.0,0.6337485177966306,-0.6091205801279866,1.9843068510361204,3.7201977043603742,16.128312311530546
B0045,177,2010-08-17T01:14:42,4.0,0.6298550929085645,-0.5996804433722752,1.9881721268958945,3.7209700450881633,15.803292200329722
B0045,179,2010-08-17T05:33:53,4.0,0.6183063778386736,-0.6062605227298314,1.9809529177782503,3.719263297090984,15.46350630780127
B0045,181,2010-08-17T09:52:05,4.0,0.6069476168507777,-0.6055249640579493,1.9697892783360584,3.719865383776973,16.26952559815265
B0046,1,2010-07-21T15:00:35,4.0,1.7282392323598248,-1.0031661082518326,2.1792997733612083,2.1792997733612083,13.880080551261509
B0046,5,2010-07-21T21:02:56,4.0,1.5161488467923143,-1.0024459582241103,2.1744736968146285,2.1744736968146285,12.941526372487642
B0046,7,2010-07-22T01:40:06,4.0,1.503121190703977,-1.0023572232862559,2.195666899317151,2.195666899317151,13.359691095670462
B0046,9,2010-07-22T06:16:21,4.0,1.48586566102824,-1.0022919216677797,2.1796283675041006,2.1796283675041006,12.683911154117247
B0046,11,2010-07-22T10:51:48,4.0,1.4694562316392716,-1.0022939530561292,2.1952581561866973,2.1952581561866973,13.065399804685724
B0046,13,2010-07-22T15:26:29,4.0,1.458955459264481,-1.0024377453810243,2.1940346005371705,2.1940346005371705,12.802479603911388
B0046,17,2010-07-23T09:59:08,4.0,1.4556853555098297,-1.0021665244093547,2.1978529182010296,2.1978529182010296,13.585554405586658
B0046,21,2010-07-23T15:44:51,4.0,1.456232262380321,-1.002235007588667,2.190965071547283,2.190965071547283,13.94301293338268
B0046,23,2010-07-23T20:19:02,4.0,1.4440592236675138,-1.0021923537852624,2.1866396618663058,2.1866396618663058,13.134169173843691
B0046,25,2010-07-24T00:52:14,4.0,1.428294264765868,-1.002036442615774,2.183328288428697,2.183328288428697,14.086951683642924
B0046,27,2010-07-24T05:24:46,4.0,1.4199848948034668,-1.0019449254309927,2.169516718963703,2.169516718963703,13.314723048488911
B0046,29,2010-07-24T09:56:39,4.0,1.4043226018516568,-1.0019368953910395,2.1506636217123933,2.1506636217123933,14.173291675329546
B0046,33,2010-07-27T16:12:05,4.0,1.4234351301615986,-1.0020744940471753,2.1813781395662764,2.1813781395662764,13.959348125513564
B0046,37,2010-07-27T21:56:24,4.0,1.4339948857967295,-1.0019365649129635,2.197114951660172,2.197114951660172,13.523198161538613
B0046,39,2010-07-28T02:29:37,4.0,1.4185177047756572,-1.0017349404979956,2.157995006136477,2.157995006136477,13.750234723504356
B0046,41,2010-07-28T07:01:57,4.0,1.4056313337829422,-1.001588196535767,2.198419108542039,2.198419108542039,13.400973711086476
B0046,43,2010-07-28T11:33:01,4.0,1.3890214025155618,-1.0016469274447983,2.151164339585934,2.151164339585934,13.648707282364962
B0046,45,2010-07-28T16:03:39,4.0,1.3723339082737365,-1.0017210974492488,2.152208745567858,2.152208745567858,13.959820884900516
B0046,49,2010-07-28T21:45:15,4.0,1.3615778905990563,-1.0015714385037338,2.165968185309718,2.165968185309718,14.349640095291218
B0046,51,2010-07-29T02:14:29,4.0,0.0,-0.9957188795918821,3.4709356617126152,3.4709356617126152,8.96387999471909
B0046,53,2010-07-29T05:57:18,4.0,1.4100282016237429,-1.0017131896387048,2.199378116446157,2.199378116446157,13.720010432160604
B0046,55,2010-07-29T10:29:29,4.0,1.3395671374926488,-1.0014759387718013,2.1709534591124666,2.1709534591124666,14.214578668306734
B0046,57,2010-07-29T14:57:39,4.0,1.3291515487117478,-1.001751590105337,2.1705625280743464,2.1705625280743464,13.7206185074268
B0046,61,2010-07-29T20:36:49,4.0,1.3181687033905718,-1.0013919768296455,2.1762627754763426,2.1762627754763426,14.307049577086085
B0046,63,2010-07-30T01:03:48,4.0,1.312423708466101,-1.0012785845104528,2.16031962283908,2.16031962283908,13.73206507015365
B0046,65,2010-07-30T05:30:13,4.0,1.2993237532162487,-1.0011100184599881,2.144904732455604,2.144904732455604,14.550153842364988
B0046,67,2010-07-30T09:56:07,4.0,1.2877483042174591,-1.0010016783342919,2.196218583907234,2.196218583907234,14.437029519118854
B0046,69,2010-07-30T14:21:03,4.0,1.2865282739749122,-1.0011852000845294,2.1691838412748474,2.1691838412748474,14.364000921258654
B0046,73,2010-07-30T19:57:28,4.0,1.2719636386987183,-1.0010003485675925,2.1947559967284405,2.1947559967284405,14.693349843683665
B0046,75,2010-07-31T00:21:41,4.0,1.2714495345417192,-1.0010290829534054,2.1877179876194037,2.1877179876194037,14.058016587648105
B0046,77,2010-07-31T04:45:24,4.0,1.2615423884659074,-1.0009585460015413,2.1508230766314127,2.1508230766314127,13.779152574880364
B0046,79,2010-07-31T09:08:38,4.0,1.2421201619204132,-1.0009004370775454,2.190167787518222,2.190167787518222,14.383739114376208
B0046,81,2010-07-31T13:31:07,4.0,1.2402537441669796,-1.0008534371371294,2.18851427579806,2.18851427579806,14.589504036127655
B0046,85,2010-08-03T15:52:53,4.0,1.2851130012242886,-1.0011746350209894,2.163748582486284,2.163748582486284,13.891154624298236
B0046,89,2010-08-03T21:29:43,4.0,1.3043327841699193,-1.0011690143333174,2.153820870810703,2.153820870810703,14.673096336965486
B0046,91,2010-08-04T01:56:12,4.0,1.2778639041619957,-1.0009996740645901,2.1856873619664867,2.1856873619664867,13.896967367053858
B0046,93,2010-08-04T06:20:57,4.0,1.272346459165154,-1.0008611138640546,2.1586585951828057,2.1586585951828057,13.908543615362126
B0046,95,2010-08-04T10:44:49,4.0,1.2477883952768762,-1.000811467966266,2.149734467121552,2.149734467121552,14.617560660341365
B0046,97,2010-08-04T15:07:58,4.0,1.2352499196655526,-1.000971558605881,2.180494984747436,2.180494984747436,14.288124170416689
B0046,101,2010-08-04T20:41:59,4.0,1.229251291851949,-1.0007926094103774,2.1583931144361963,2.1583931144361963,14.875868929885128
B0046,103,2010-08-05T01:04:03,4.0,1.223890910501634,-1.0006667122739987,2.1973084174346607,2.1973084174346607,13.880179808466218
B0046,105,2010-08-05T05:25:07,4.0,1.205423323571373,-1.0004434396725717,2.194834923129504,2.194834923129504,14.631961684725407
B0046,107,2010-08-05T09:45:36,4.0,1.1957824090008151,-1.0004321685718414,2.153169565361056,2.153169565361056,14.768164211079869
B0046,109,2010-08-05T14:05:44,4.0,1.190072949669846,-1.0004986868063772,2.1789077465484965,2.1789077465484965,15.037938036453404
B0046,113,2010-08-05T19:37:08,4.0,1.179201763233652,-1.000373674220122,2.16713614374112,2.16713614374112,14.290141125898849
B0046,115,2010-08-05T23:56:22,4.0,1.169504032514554,-1.0001870072907715,2.175632256591337,2.175632256591337,13.996450231420782
B0046,117,2010-08-06T04:15:03,4.0,1.16772376849918,-1.0001225394585929,2.199283556452788,2.199283556452788,14.935082428364884
B0046,119,2010-08-06T08:33:24,4.0,1.1579256145829042,-1.0001481029921278,2.176786994904175,2.176786994904175,14.99164974108056
B0046,121,2010-08-06T12:51:21,4.0,1.1499812813376982,-0.9999638117239763,2.19883821425474,2.19883821425474,14.811846373564524
B0046,125,2010-08-06T18:20:37,4.0,1.150285902223034,-1.0003136352879307,2.165246924019346,2.165246924019346,14.247555903096725
B0046,127,2010-08-06T22:37:51,4.0,1.1349452274085248,-1.0001598810351362,2.159522238937832,2.159522238937832,14.332240013732582
B0046,129,2010-08-07T02:54:46,4.0,1.1380960963513609,-1.0002538884639347,2.1831972567411246,2.1831972567411246,14.276871638701772
B0046,131,2010-08-07T07:11:08,4.0,1.123711172150547,-1.0001281764463046,2.191895759269081,2.191895759269081,13.777310967702926
B0046,133,2010-08-07T11:26:50,4.0,0.0,-0.9990527044797731,2.957668027855621,2.957668027855621,11.441352869995514
B0046,137,2010-08-10T15:39:28,4.0,1.214119211354098,-1.0007810921100906,2.198908641131297,2.198908641131297,14.96165525093106
B0046,141,2010-08-10T21:13:49,4.0,1.211944797522819,-1.0005274848759138,2.1759612427269523,2.1759612427269523,14.622124863653871
B0046,143,2010-08-11T01:35:02,4.0,1.1971248679331925,-1.0003494909916653,2.1740843812957524,2.1740843812957524,14.181162993443126
B0046,145,2010-08-11T05:54:59,4.0,1.1822892151870987,-1.0001304668043078,2.1699286892596934,2.1699286892596934,13.989284902759552
B0046,147,2010-08-11T10:14:04,4.0,1.1645336676778395,-0.9999751500715209,2.15658205310809,2.15658205310809,15.042601535042603
B0046,149,2010-08-11T14:32:46,4.0,1.1535559567518647,-1.0001108627417226,2.159229413482601,2.159229413482601,15.027421071078606
B0046,153,2010-08-12T12:34:22,4.0,1.1601987101282063,-0.9997380074680035,2.1981836512731,2.1981836512731,14.577396723095212
B0046,157,2010-08-12T18:04:47,4.0,1.1711716308206082,-0.999942885934547,2.172247401410494,2.172247401410494,15.36587842843583
B0046,159,2010-08-12T22:24:12,4.0,1.1563410270783216,-0.9999545027275712,2.167855497701561,2.167855497701561,15.29268403662172
B0046,161,2010-08-13T02:42:32,4.0,1.141082456193516,-0.9997765998111345,2.197413864039741,2.197413864039741,14.698902260428524
B0046,163,2010-08-13T06:59:39,4.0,1.1352383596118123,-0.9995908082297772,2.1808859045895868,2.1808859045895868,15.066788669768552
B0046,165,2010-08-13T11:16:29,4.0,0.0,-0.9914201446967897,3.4276877712777214,3.4276877712777214,9.413942588565495
B0046,169,2010-08-16T10:57:07,4.0,1.2530847858282803,-0.9999417105324964,2.1634350552847827,2.1634350552847827,14.884443210062466
B0046,173,2010-08-16T16:33:48,4.0,1.2050453590356518,-0.9998017376659812,2.1839323108066178,2.1839323108066178,14.454392118638458
B0046,175,2010-08-16T20:54:56,4.0,1.19119860196273,-1.000249176467669,2.196284886273677,2.196284886273677,14.172939173239188
B0046,177,2010-08-17T01:14:42,4.0,1.17463817374538,-1.0000755059089512,2.1526544597098902,2.1526544597098902,14.797843662102167
B0046,179,2010-08-17T05:33:53,4.0,1.1555432048235512,-0.9996836231447859,2.1963314779954723,2.1963314779954723,14.86814851282613
B0046,181,2010-08-17T09:52:05,4.0,1.1538041170229467,-0.9996591394483646,2.189500804437932,2.189500804437932,14.051631055988958
B0047,1,2010-07-21T15:00:35,4.0,1.6743047446975208,-0.9527668403077523,2.470611866932728,3.329356483961897,12.376815880696888
B0047,5,2010-07-21T21:02:56,4.0,1.5243662105099025,-0.9838885014038209,2.477661652422805,3.128156625411552,11.314903320182369
B0047,7,2010-07-22T01:40:06,4.0,1.5080762969973425,-0.9838892612061609,2.4707098734854784,3.1273793356505872,11.624528187721143
B0047,9,2010-07-22T06:16:21,4.0,1.4835577960067696,-0.9789465319710104,2.465457800547402,3.208956838658454,11.0929238810592
B0047,11,2010-07-22T10:51:48,4.0,1.4671391666146525,-0.9762620303137102,2.465765118194009,3.2396390680484703,11.020979145558456
B0047,13,2010-07-22T15:26:29,4.0,1.448858156982267,-0.9711681299821951,2.4700482803033514,3.2907200056866284,11.05909419348262
B0047,17,2010-07-23T09:59:08,4.0,1.4458534180949325,-0.9709334670284248,2.484128874181115,3.278962744366024,11.877028657628198
B0047,21,2010-07-23T15:44:51,4.0,1.431118266178283,-0.9610547420763002,2.483034750266961,3.351492500968237,11.559250858608888
B0047,23,2010-07-23T20:19:02,4.0,1.419274551657853,-0.9582923588349711,2.49830336362436,3.377792692577216,11.34743713793976
B0047,25,2010-07-24T00:52:14,4.0,1.3999974221808271,-0.9553719838321842,2.49851157426792,3.391624187990136,11.693269060729056
B0047,27,2010-07-24T05:24:46,4.0,1.3885156686114437,-0.9527836491780217,2.4919375577484737,3.4070997498945625,11.557441727679937
B0047,29,2010-07-24T09:56:39,4.0,1.3652234669528964,-0.949814677088373,2.4683068422721184,3.418078036723362,11.667407771157473
B0047,33,2010-07-27T16:12:05,4.0,1.4060442272970963,-0.962374774611937,2.479195639185483,3.331026808386518,11.311016339650983
B0047,37,2010-07-27T21:56:24,4.0,1.405754161352578,-0.9528782892582865,2.4933737831605582,3.3967197943497776,11.175603921563273
B0047,39,2010-07-28T02:29:37,4.0,1.3867662881727878,-0.9497638833815831,2.491571322470993,3.4151250266420123,11.15023736338702
B0047,41,2010-07-28T07:01:57,4.0,1.3705053061420225,-0.9517106306260905,2.471859124111365,3.403528520851616,11.81131136026599
B0047,43,2010-07-28T11:33:01,4.0,1.34974311148236,-0.9434304652541514,2.488914813470205,3.446009349775365,11.699803023226297
B0047,45,2010-07-28T16:03:39,4.0,1.3251533367939785,-0.9400482502771171,2.472852533936716,3.4617289705611416,11.234017863419322
B0047,49,2010-07-28T21:45:15,4.0,1.3111943869635805,-0.9371553622323052,2.4822189935935484,3.4766213571171005,11.729632241368254
B0047,51,2010-07-29T02:14:29,4.0,0.0,-0.9839651386620409,3.452630071948054,3.452630071948054,8.565277404002732
B0047,53,2010-07-29T05:57:18,4.0,1.3394234405932892,-0.9234823229846594,2.481264290061195,3.5149099793182903,12.186162994585318
B0047,55,2010-07-29T10:29:29,4.0,1.2849157142560723,-0.930472095057463,2.487540187711501,3.5069160151578584,11.147409475641334
B0047,57,2010-07-29T14:57:39,4.0,1.281719159327807,-0.9322821459755778,2.4907582384317,3.501412257882601,11.681014963080823
B0047,61,2010-07-29T20:36:49,4.0,1.2600051642942829,-0.9267897523084677,2.493163832069928,3.523123652499999,11.29683746494969
B0047,63,2010-07-30T01:03:48,4.0,1.266070385993126,-0.9316504925123936,2.479240941037315,3.503450628794799,11.88239860330653
B0047,65,2010-07-30T05:30:13,4.0,1.2413590294280803,-0.9255669375549472,2.4915265338912347,3.530046084468069,11.79170575767619
B0047,67,2010-07-30T09:56:07,4.0,1.2298873703485311,-0.9273633082574366,2.495727313119633,3.5295598976471045,11.72661603963688
B0047,69,2010-07-30T14:21:03,4.0,1.228088614506696,-0.9267828902753352,2.4979742120513757,3.5280993862030905,12.464631760563272
B0047,73,2010-07-30T19:57:28,4.0,1.2139857189070042,-0.9236824517720293,2.495109477398993,3.5386452327036166,11.863547747838409
B0047,75,2010-07-31T00:21:41,4.0,1.2173435064564189,-0.9289085100178415,2.4851956352139384,3.524430984081883,12.460832791038596
B0047,77,2010-07-31T04:45:24,4.0,1.2073445944515917,-0.9282275865985665,2.4873308484835266,3.523581783313256,12.213639136225725
B0047,79,2010-07-31T09:08:38,4.0,1.18804049227045,-0.9244391789678553,2.488620645344286,3.5434895598001277,11.534784991217848
B0047,81,2010-07-31T13:31:07,4.0,1.186304749886542,-0.9270544586298616,2.476969143594387,3.53287751083392,12.42977502748968
B0047,85,2010-08-03T15:52:53,4.0,1.2613935471028506,-0.9460868598841972,2.4790054948940434,3.430256148149239,12.428323073625249
B0047,89,2010-08-03T21:29:43,4.0,1.2648246158850651,-0.9356871602351079,2.479600589435018,3.4830191388435696,12.48741336421358
B0047,91,2010-08-04T01:56:12,4.0,1.24664945489822,-0.9401469539731849,2.46837363838224,3.4807424394545063,11.343734065329729
B0047,93,2010-08-04T06:20:57,4.0,1.2333924152795082,-0.9395699773936357,2.497016493627855,3.4844739172428008,12.641653349352346
B0047,95,2010-08-04T10:44:49,4.0,1.2129250072037692,-0.9358360923749524,2.4751740867556524,3.500791519526392,11.969937687736325
B0047,97,2010-08-04T15:07:58,4.0,1.1999106597943647,-0.9347239037948782,2.499811739255094,3.514478324614081,11.438399477589398
B0047,101,2010-08-04T20:41:59,4.0,1.1902559038393383,-0.9317054169779714,2.494550023378076,3.5192858427126774,12.144441411939049
B0047,103,2010-08-05T01:04:03,4.0,1.1892563795455853,-0.9431234654151266,2.477337702429082,3.478044114225982,12.67224284322037
B0047,105,2010-08-05T05:25:07,4.0,1.167069685125939,-0.9364521415339061,2.478325379623597,3.509459019198569,11.984785271459067
B0047,107,2010-08-05T09:45:36,4.0,1.1615348403090369,-0.9330135422416266,2.494831087986124,3.523831972961057,12.101959002780742
B0047,109,2010-08-05T14:05:44,4.0,1.1555563844349988,-0.9354455085688509,2.495678140540268,3.51635574108424,12.396974763839234
B0047,113,2010-08-05T19:37:08,4.0,1.1488524666097713,-0.9350017140200774,2.4729308126474736,3.5144464699056024,11.455115215105929
B0047,115,2010-08-05T23:56:22,4.0,1.143572986788779,-0.9345624675488318,2.494578415325497,3.5268870259917424,11.39345446641458
B0047,117,2010-08-06T04:15:03,4.0,1.1418015379428537,-0.9405823229183861,2.492546798627854,3.498931426932542,12.6352725981059
B0047,119,2010-08-06T08:33:24,4.0,1.136058647502255,-0.940166082376245,2.4752083843332136,3.4983119317914344,12.45444631401429
B0047,121,2010-08-06T12:51:21,4.0,1.1236364680969286,-0.9385550163357156,2.4974098896142385,3.5110021651084087,12.18400994607025
B0047,125,2010-08-06T18:20:37,4.0,1.1320498900328944,-0.9458548848985765,2.470530852621601,3.467446039936088,12.849012968534735
B0047,127,2010-08-06T22:37:51,4.0,1.117010176215815,-0.9389122330771017,2.4800604125308974,3.509096311319358,11.44307926801482
B0047,129,2010-08-07T02:54:46,4.0,1.120043039721982,-0.9483861774789661,2.482310382215253,3.46467879035011,12.895633770945397
B0047,131,2010-08-07T07:11:08,4.0,1.1059773445917065,-0.9414049088928775,2.499914991218416,3.507483075438352,11.573902587010837
B0047,133,2010-08-07T11:26:50,4.0,0.0,-0.9867055393374604,2.994695135525109,2.994695135525109,10.553052640742196
B0047,137,2010-08-10T15:39:28,4.0,1.1907902374762016,-0.9331169601303769,2.47468810834507,3.4982675194968915,11.984288635557064
B0047,141,2010-08-10T21:13:49,4.0,1.2012387088454022,-0.9478477265636571,2.4936019875098454,3.4525558254032798,12.836265571184011
B0047,143,2010-08-11T01:35:02,4.0,1.1906909549024802,-0.956443523785203,2.4794043785439617,3.40723398630424,12.655987301395294
B0047,145,2010-08-11T05:54:59,4.0,1.1764375730308343,-0.9528668500629852,2.495823360233662,3.438465020597029,12.20963360823446
B0047,147,2010-08-11T10:14:04,4.0,1.1628110372792353,-0.9523529313575727,2.4834980820953168,3.435754173705419,12.780134013784457
B0047,149,2010-08-11T14:32:46,4.0,1.1516152840582583,-0.9518066439769568,2.4920392941768497,3.444381555385128,12.658108002877777
B0047,153,2010-08-12T12:34:22,4.0,1.1583673498348623,-0.9517057744990748,2.488243242390158,3.42583240183234,13.24936801902594
B0047,157,2010-08-12T18:04:47,4.0,1.1692285288386206,-0.9457722537487265,2.498187334581169,3.4661204268370387,13.102537521023756
B0047,159,2010-08-12T22:24:12,4.0,1.1588148476218465,-0.9517682668620395,2.4982213366801296,3.4446132424186637,13.019156020970016
B0047,161,2010-08-13T02:42:32,4.0,1.1439588147705455,-0.9577750037054298,2.4715997205282143,3.4103729051603437,12.612257184300963
B0047,163,2010-08-13T06:59:39,4.0,1.1383941068159398,-0.9541869981546398,2.4972991957929973,3.435824777512172,12.968805846071126
B0047,165,2010-08-13T11:16:29,4.0,0.0,-0.9792035664803379,3.427057522273196,3.427057522273196,9.05446951177611
B0047,169,2010-08-16T10:57:07,4.0,1.2213102850395667,-0.9269695970852067,2.475863858583421,3.5106107478750306,13.123905320087225
B0047,173,2010-08-16T16:33:48,4.0,1.2031062978889062,-0.9526683776410486,2.482088014003299,3.4214066417633813,13.179418154583676
B0047,175,2010-08-16T20:54:56,4.0,1.1897147112197684,-0.9591403423116251,2.484545959502679,3.3951588495296066,12.742282067813369
B0047,177,2010-08-17T01:14:42,4.0,1.177422568842014,-0.9554277687381623,2.481724014979985,3.417243809422241,13.23162562344335
B0047,179,2010-08-17T05:33:53,4.0,1.158443027293818,-0.9577201485364993,2.475682459777723,3.406567642998465,12.857920538298638
B0047,181,2010-08-17T09:52:05,4.0,1.1567087516841796,-0.9573123780210179,2.4992087242533025,3.4146895251408456,12.67528068575023
B0048,1,2010-07-21T15:00:35,4.0,1.6579955793677608,-0.9275960004271296,2.6876065414465464,3.472282086194371,10.85194413164328
B0048,5,2010-07-21T21:02:56,4.0,1.5076933476098775,-0.95963764625613,2.6835427959445024,3.3843177878784885,10.829468947828506
B0048,7,2010-07-22T01:40:06,4.0,1.4989223343608031,-0.9640819411783536,2.6769979855651798,3.3712998717915488,11.053444137693344
B0048,9,2010-07-22T06:16:21,4.0,1.4782919502497789,-0.9590403279797144,2.6934384147921957,3.413454277686588,10.582379295049948
B0048,11,2010-07-22T10:51:48,4.0,1.461856891390611,-0.9561581387967848,2.6967591738883163,3.4407406799760074,10.227762694291696
B0048,13,2010-07-22T15:26:29,4.0,1.4509592706473475,-0.95562492940014,2.6855475478766424,3.444141576376391,10.448166696977866
B0048,17,2010-07-23T09:59:08,4.0,1.451746997147108,-0.9577937939731281,2.691750203742161,3.416103079724194,11.087645565750543
B0048,21,2010-07-23T15:44:51,4.0,1.444392866287476,-0.9502347980955429,2.689384375743919,3.4607544010115348,10.331525897326843
B0048,23,2010-07-23T20:19:02,4.0,1.432738323965376,-0.95236200437101,2.6855540838129546,3.456445474072732,10.695473118282326
B0048,25,2010-07-24T00:52:14,4.0,1.417241201438662,-0.9494102232020358,2.689152622424136,3.473642295940188,10.588614300598088
B0048,27,2010-07-24T05:24:46,4.0,1.4057559944573452,-0.9492095088363941,2.678956108681276,3.4739813813144704,10.7107611721746
B0048,29,2010-07-24T09:56:39,4.0,1.3902706269897065,-0.9438502376761829,2.688287422782237,3.50011120811147,10.52686289722462
B0048,33,2010-07-27T16:12:05,4.0,1.4196659307880326,-0.9514090951270098,2.680621623320638,3.442563792741048,10.680714357791624
B0048,37,2010-07-27T21:56:24,4.0,1.4190563985232272,-0.9441558237541219,2.693587841641054,3.483978188041029,10.479304841863389
B0048,39,2010-07-28T02:29:37,4.0,1.404272356704056,-0.943749133811343,2.6905447145318244,3.493619744758928,10.378581035006627
B0048,41,2010-07-28T07:01:57,4.0,1.3916140490958342,-0.948030574788209,2.6889512479861937,3.4801792910636653,10.851484720266557
B0048,43,2010-07-28T11:33:01,4.0,1.3749618350294734,-0.9424402883201639,2.6767423992621824,3.501249681415178,10.70498211965856
B0048,45,2010-07-28T16:03:39,4.0,1.3545155713071164,-0.936561624298611,2.692752260117709,3.5322167430398976,10.26828159930382
B0048,49,2010-07-28T21:45:15,4.0,1.3440223073315984,-0.9359740520534714,2.69610071870072,3.5349685647409554,10.42028909453994
B0048,51,2010-07-29T02:14:29,4.0,0.0,-0.9854751233942511,3.4429735829245125,3.4429735829245125,8.382812028066311
B0048,53,2010-07-29T05:57:18,4.0,1.372384475860572,-0.9249433480673207,2.6813752744142234,3.5525521282978603,11.025933551300648
B0048,55,2010-07-29T10:29:29,4.0,1.318410575267441,-0.9296783941589581,2.6946752970811247,3.5598794872131627,10.196289899952207
B0048,57,2010-07-29T14:57:39,4.0,1.3112727599578604,-0.9340469067277114,2.6954700046169733,3.547612453624492,10.67776116366158
B0048,61,2010-07-29T20:36:49,4.0,1.2970172419001187,-0.9282929869770825,2.696945913635699,3.5660999613662216,10.197605675555666
B0048,63,2010-07-30T01:03:48,4.0,1.2995219526631718,-0.9361639727698597,2.678219557836974,3.5380254986159865,10.817583822184044
B0048,65,2010-07-30T05:30:13,4.0,1.2826154066729571,-0.9299928998106647,2.6929901554909765,3.5629135484227303,10.516072793190034
